-0.76503 -1287.09
-0.76096 -1284.56
-0.75689 -1278.68
-0.75282 -1270.21
-0.74875 -1259.27
-0.74468 -1245.73
-0.74061 -1230.03
-0.73654 -1213.28
-0.73247 -1194.9
-0.7284 -1174.89
-0.72434 -1154.53
-0.72027 -1134.11
-0.7162 -1113.75
-0.71213 -1094.71
-0.70806 -1078.22
-0.70399 -1064.16
-0.69992 -1053.41
-0.69585 -1046.47
-0.69178 -1042.83
-0.68771 -1041.91
-0.68364 -1043.29
-0.67957 -1045.49
-0.6755 -1046.86
-0.67143 -1047.27
-0.66737 -1046.78
-0.6633 -1045.84
-0.65923 -1046.21
-0.65516 -1050.41
-0.65109 -1058.96
-0.64702 -1071.24
-0.64295 -1086.87
-0.63888 -1104.59
-0.63481 -1122.09
-0.63074 -1138.48
-0.62667 -1153.72
-0.6226 -1167.53
-0.61853 -1179.25
-0.61446 -1189.25
-0.61039 -1197.77
-0.60632 -1205.26
-0.60226 -1211.88
-0.59819 -1218.89
-0.59412 -1226.34
-0.59005 -1234.58
-0.58598 -1243.42
-0.58191 -1253.13
-0.57784 -1262.33
-0.57377 -1271.41
-0.5697 -1279.81
-0.56563 -1287.01
-0.56156 -1292.12
-0.55749 -1296.05
-0.55342 -1298.09
-0.54936 -1297.77
-0.54529 -1295.4
-0.54122 -1291.53
-0.53715 -1286.25
-0.53308 -1280.28
-0.52901 -1274.81
-0.52494 -1270.65
-0.52087 -1268.38
-0.5168 -1267.77
-0.51273 -1268.88
-0.50866 -1271.92
-0.50459 -1276.16
-0.50052 -1281.14
-0.49645 -1287.38
-0.49238 -1294.88
-0.48831 -1301.77
-0.48425 -1307.83
-0.48018 -1312.43
-0.47611 -1314.24
-0.47204 -1311.73
-0.46797 -1306.83
-0.4639 -1299.29
-0.45983 -1289.93
-0.45576 -1279.35
-0.45169 -1270.3
-0.44762 -1261.83
-0.44355 -1255.81
-0.43948 -1252.37
-0.43541 -1252.83
-0.43134 -1255.54
-0.42728 -1260.96
-0.42321 -1267.64
-0.41914 -1275.68
-0.41507 -1283.63
-0.411 -1290.89
-0.40693 -1297.24
-0.40286 -1301.99
-0.39879 -1304.09
-0.39472 -1303.35
-0.39065 -1301.41
-0.38658 -1298.42
-0.38251 -1296.18
-0.37844 -1295.7
-0.37437 -1298.72
-0.3703 -1304.39
-0.36623 -1312.21
-0.36217 -1320.59
-0.3581 -1328.45
-0.35403 -1333.9
-0.34996 -1336.88
-0.34589 -1338.05
-0.34182 -1338.67
-0.33775 -1340.84
-0.33368 -1345.44
-0.32961 -1352.3
-0.32554 -1360.77
-0.32147 -1369.02
-0.3174 -1374.28
-0.31333 -1376.22
-0.30926 -1375.17
-0.3052 -1371.1
-0.30113 -1366.54
-0.29706 -1363.79
